macrorep,simulator,budget,comparison,delta_coverage,delta_coverage_interval,delta_width,delta_interval_score,delta_mean_group_coverage_gap,delta_worst_group_coverage_gap
4,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0020000000000000018,0.18680479206402678,0.6071483764971242,0.053,0.1000000000000001
4,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.013000000000000012,-0.6821115302190739,-0.6725826127628696,0.027000000000000093,0.04000000000000001
4,raised_floor_gauss,100,oracle_minus_fixed,0.006000000000000005,0.015000000000000013,-0.8689163222831007,-1.2797309892599937,-0.025999999999999905,-0.060000000000000095
4,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.013000000000000012,-0.2332928677486179,0.35522680292364983,0.036000000000000094,0.0800000000000001
4,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.01100000000000001,-0.010000000000000009,-0.27132230431478854,0.2147786132994498,0.023,0.0500000000000001
4,raised_floor_gauss,250,oracle_minus_fixed,0.0010000000000000009,0.0030000000000000027,-0.03802943656617064,-0.14044818962420003,-0.013000000000000095,-0.03
4,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.014000000000000012,-0.01100000000000001,-0.22596616790374968,0.47657763872273406,0.0539999999999999,0.13
4,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,-0.009000000000000008,-0.1376046068258776,0.14027843016338393,0.013999999999999999,0.04999999999999988
4,raised_floor_gauss,500,oracle_minus_fixed,0.006000000000000005,0.0020000000000000018,0.08836156107787208,-0.33629920855935014,-0.039999999999999904,-0.08000000000000011
4,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.006000000000000005,-0.0040000000000000036,-0.13048200597855253,0.2837181286878607,0.04000000000000001,0.11000000000000011
4,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.0030000000000000027,-0.0030000000000000027,-0.09630968144984875,0.13072831890345782,0.021000000000000102,0.08000000000000002
4,raised_floor_gauss,1000,oracle_minus_fixed,0.0030000000000000027,0.0010000000000000009,0.03417232452870378,-0.1529898097844029,-0.018999999999999906,-0.030000000000000096
4,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.0020000000000000018,0.0040000000000000036,0.10011134750812833,0.5646007575165877,0.0519999999999999,0.1499999999999999
4,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.006000000000000005,0.006000000000000005,-0.5584567664976134,-0.360613087209539,0.017999999999999905,0.019999999999999907
4,raised_floor_t3,100,oracle_minus_fixed,0.008000000000000007,0.0020000000000000018,-0.6585681140057418,-0.9252138447261267,-0.033999999999999996,-0.13
4,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.014000000000000012,-0.013000000000000012,-0.07454063450089277,0.11036468040967184,0.016,0.0500000000000001
4,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.013000000000000012,-0.009000000000000008,-0.4080255637662109,-0.2527297108449216,0.007000000000000103,0.04000000000000009
4,raised_floor_t3,250,oracle_minus_fixed,0.0010000000000000009,0.0040000000000000036,-0.33348492926531814,-0.3630943912545934,-0.008999999999999897,-0.010000000000000009
4,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.006000000000000005,-0.06923859325966042,0.09823711419354186,0.016,0.040000000000000105
4,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.01200000000000001,0.014000000000000012,-0.13730778029959367,-0.11419859622483042,-0.011999999999999997,0.0
4,raised_floor_t3,500,oracle_minus_fixed,0.010000000000000009,0.008000000000000007,-0.06806918703993325,-0.21243571041837228,-0.027999999999999997,-0.040000000000000105
4,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.0,0.006000000000000005,-0.10341545256017848,0.054355236648459204,0.016000000000000097,0.0
4,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.007000000000000006,-0.29333261543938316,-0.09966314601095627,-0.006999999999999999,0.0
4,raised_floor_t3,1000,oracle_minus_fixed,-0.0050000000000000044,-0.013000000000000012,-0.18991716287920468,-0.15401838265941548,-0.023000000000000097,0.0
5,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.01200000000000001,0.010000000000000009,-0.42109580403975855,0.4157532903008452,0.0020000000000000018,0.0399999999999999
5,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.015000000000000013,0.0030000000000000027,-0.9828761990944219,2.2502791943052713,-0.018999999999999996,-0.009999999999999995
5,mm1_sojourn,100,oracle_minus_fixed,-0.027000000000000024,-0.007000000000000006,-0.5617803950546634,1.8345259040044262,-0.020999999999999998,-0.04999999999999989
5,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0,-0.02180468412387704,-0.004795678287571548,0.0,0.0
5,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.02100000000000002,0.051000000000000045,-0.9473089821763736,1.005253755826205,-0.009000000000000001,0.0
5,mm1_sojourn,250,oracle_minus_fixed,0.017000000000000015,0.051000000000000045,-0.9255042980524966,1.0100494341137765,-0.009000000000000001,0.0
5,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.0020000000000000018,-0.0020000000000000018,-0.09556367551018319,-0.005811009538163603,0.006000000000000002,0.010000000000000009
5,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,0.03600000000000003,-1.0453621353236322,1.5758608729684518,-0.005999999999999998,0.0
5,mm1_sojourn,500,oracle_minus_fixed,-0.010000000000000009,0.038000000000000034,-0.949798459813449,1.5816718825066154,-0.012,-0.010000000000000009
5,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,-0.0010000000000000009,0.0020000000000000018,-0.22542564074395166,0.6183491535162968,0.002999999999999999,0.0399999999999999
5,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.025000000000000022,0.013000000000000012,-0.4700423600953476,2.671583716988277,-0.011000000000000003,0.019999999999999893
5,mm1_sojourn,1000,oracle_minus_fixed,-0.02400000000000002,0.01100000000000001,-0.24461671935139595,2.05323456347198,-0.014000000000000002,-0.020000000000000004
5,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.01100000000000001,0.009000000000000008,0.07533147877953539,0.4814384406725858,0.0469999999999999,0.16000000000000011
5,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.013000000000000012,0.013000000000000012,-0.17821783475276654,0.23708810189363483,0.02299999999999991,0.07
5,raised_floor_gauss,100,oracle_minus_fixed,0.0020000000000000018,0.0040000000000000036,-0.2535493135323019,-0.24435033877895096,-0.023999999999999994,-0.09000000000000011
5,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.013000000000000012,0.013000000000000012,-0.18432492566189929,0.3121510971175434,0.024999999999999897,0.03999999999999998
5,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.006000000000000005,-0.2492486608300868,-0.008445704294780754,0.020999999999999894,-0.020000000000000018
5,raised_floor_gauss,250,oracle_minus_fixed,-0.010000000000000009,-0.007000000000000006,-0.0649237351681875,-0.32059680141232416,-0.0040000000000000036,-0.06
5,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.010000000000000009,-0.2200623030925164,0.34394231187162516,0.033999999999999996,0.060000000000000095
5,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0010000000000000009,0.0030000000000000027,-0.14242490801674323,0.18752450874883309,0.012999999999999998,0.0500000000000001
5,raised_floor_gauss,500,oracle_minus_fixed,0.013000000000000012,0.013000000000000012,0.07763739507577316,-0.15641780312279208,-0.020999999999999998,-0.009999999999999995
5,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.0040000000000000036,-0.17985882097724382,0.23455721329074386,0.036,0.060000000000000095
5,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.0030000000000000027,-0.0020000000000000018,-0.10155869324578193,0.10229659285296,0.014999999999999895,0.0200000000000001
5,raised_floor_gauss,1000,oracle_minus_fixed,0.0010000000000000009,0.0020000000000000018,0.07830012773146189,-0.13226062043778386,-0.021000000000000102,-0.039999999999999994
5,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0030000000000000027,-0.03219643525921101,0.5169634798734788,0.0449999999999999,0.0500000000000001
5,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.009000000000000008,-0.009000000000000008,-0.317641301822013,-0.05761051702478115,0.017,-0.020000000000000018
5,raised_floor_t3,100,oracle_minus_fixed,-0.01200000000000001,-0.01200000000000001,-0.285444866562802,-0.5745739968982599,-0.0279999999999999,-0.07000000000000012
5,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.020000000000000018,-0.027000000000000024,-0.19062225817011824,0.43309715320603415,0.052,0.1700000000000001
5,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.02100000000000002,-0.02300000000000002,-0.530713918579867,-0.04833772515912926,0.01899999999999999,0.06
5,raised_floor_t3,250,oracle_minus_fixed,-0.0010000000000000009,0.0040000000000000036,-0.3400916604097488,-0.4814348783651634,-0.03300000000000001,-0.1100000000000001
5,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.0010000000000000009,0.0030000000000000027,-0.09444923445019371,0.2018551814384395,0.013000000000000109,0.06000000000000011
5,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,-0.006000000000000005,-0.4844569872881217,-0.22559798682461585,0.004000000000000101,0.07000000000000012
5,raised_floor_t3,500,oracle_minus_fixed,-0.007000000000000006,-0.009000000000000008,-0.390007752837928,-0.42745316826305535,-0.009000000000000008,0.010000000000000009
5,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.006000000000000005,-0.08549893832926014,0.16444481002223377,0.013999999999999999,0.009999999999999995
5,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.009000000000000008,-0.0050000000000000044,-0.3715895034879739,-0.13989684998150675,0.0029999999999999957,0.0
5,raised_floor_t3,1000,oracle_minus_fixed,-0.0050000000000000044,0.0010000000000000009,-0.2860905651587138,-0.3043416600037405,-0.011000000000000003,-0.009999999999999995
6,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.0010000000000000009,-0.0040000000000000036,-0.07418449652401193,0.06450568384057753,-0.0010000000000000009,-0.010000000000000002
6,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.0040000000000000036,0.08500000000000008,-3.9613710384299043,-1.9961618567645338,-0.016000000000000097,-0.049999999999999996
6,mm1_sojourn,100,oracle_minus_fixed,-0.0030000000000000027,0.08900000000000008,-3.8871865419058924,-2.0606675406051114,-0.015000000000000097,-0.039999999999999994
6,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.007000000000000006,0.02200000000000002,0.21599055637874542,0.20370957834737524,0.0049999999999999975,0.06
6,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.006000000000000005,0.050000000000000044,-2.072265416565738,0.6784138671923401,0.011999999999999997,0.07999999999999999
6,mm1_sojourn,250,oracle_minus_fixed,-0.013000000000000012,0.028000000000000025,-2.2882559729444836,0.47470428884496485,0.006999999999999999,0.019999999999999997
6,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.0020000000000000018,-0.0010000000000000009,-0.017222978509900955,0.24677053604739818,0.004,0.009999999999999995
6,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.014000000000000012,0.04700000000000004,-0.3970511652907698,2.359425995586566,-0.0079999999999999,-0.020000000000000004
6,mm1_sojourn,500,oracle_minus_fixed,0.01200000000000001,0.04800000000000004,-0.3798281867808688,2.112655459539168,-0.0119999999999999,-0.03
6,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,-0.0010000000000000009,-0.0020000000000000018,-0.2903274401914402,-0.0701096827464518,-0.002999999999999999,-0.010000000000000009
6,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.0030000000000000027,0.04500000000000004,-1.4221175346065085,1.1379078258177842,-0.0089999999999999,-0.0399999999999999
6,mm1_sojourn,1000,oracle_minus_fixed,-0.0020000000000000018,0.04700000000000004,-1.1317900944150683,1.208017508564236,-0.005999999999999901,-0.029999999999999888
6,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.010000000000000009,0.013000000000000012,-0.13421879749898835,0.1525150499712904,0.028000000000000004,0.03
6,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.013000000000000012,-0.008000000000000007,-0.9061828273048071,-0.6417758353984735,-0.006999999999999895,0.0
6,raised_floor_gauss,100,oracle_minus_fixed,-0.02300000000000002,-0.02100000000000002,-0.7719640298058188,-0.7942908853697639,-0.0349999999999999,-0.03
6,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0030000000000000027,-0.1662000751535344,0.18749385350975345,0.029000000000000102,0.039999999999999994
6,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.0040000000000000036,-0.0030000000000000027,-0.1303208991857825,0.04183459245739751,0.008000000000000097,0.0
6,raised_floor_gauss,250,oracle_minus_fixed,-0.0010000000000000009,0.0,0.03587917596775192,-0.14565926105235594,-0.021000000000000005,-0.039999999999999994
6,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.01200000000000001,0.01100000000000001,-0.14202263748129074,0.29183701936365125,0.0319999999999999,0.0500000000000001
6,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.006000000000000005,0.0050000000000000044,-0.08876657268221644,0.13218313541022697,0.025999999999999898,0.0200000000000001
6,raised_floor_gauss,500,oracle_minus_fixed,-0.006000000000000005,-0.006000000000000005,0.0532560647990743,-0.15965388395342428,-0.005999999999999998,-0.03
6,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.0020000000000000018,-0.0010000000000000009,-0.16619859798979641,0.2381742783112064,0.030000000000000002,0.039999999999999994
6,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.006000000000000005,-0.0040000000000000036,-0.13271657427283268,0.09487844969789805,0.013999999999999901,0.0
6,raised_floor_gauss,1000,oracle_minus_fixed,-0.0040000000000000036,-0.0030000000000000027,0.03348202371696374,-0.14329582861330836,-0.0160000000000001,-0.039999999999999994
6,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0,0.0030000000000000027,0.05972941296272216,0.3324811442488156,0.025999999999999905,0.040000000000000105
6,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.008000000000000007,0.0010000000000000009,-0.07819915844422853,0.061202909745179834,-0.008000000000000104,0.0200000000000001
6,raised_floor_t3,100,oracle_minus_fixed,0.008000000000000007,-0.0020000000000000018,-0.1379285714069507,-0.27127823450363575,-0.03400000000000001,-0.020000000000000004
6,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0,-0.03082129498606001,0.21671770271888757,0.0349999999999999,0.050000000000000114
6,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.006000000000000005,0.009000000000000008,-0.36894712271733754,-0.18202330381558385,0.007999999999999896,-0.009999999999999981
6,raised_floor_t3,250,oracle_minus_fixed,0.0030000000000000027,0.009000000000000008,-0.33812582773127753,-0.3987410065344714,-0.027000000000000003,-0.060000000000000095
6,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.0050000000000000044,-0.0020000000000000018,-0.11208269529831161,0.1298407618608124,0.0210000000000001,0.0
6,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0050000000000000044,0.009000000000000008,-0.23268059765361282,-0.04196845997257981,-0.0030000000000000027,0.0
6,raised_floor_t3,500,oracle_minus_fixed,0.010000000000000009,0.01100000000000001,-0.12059790235530121,-0.1718092218333922,-0.0240000000000001,0.0
6,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.0010000000000000009,0.0040000000000000036,-0.09751671408480367,0.14541684716856285,0.015000000000000006,0.050000000000000114
6,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.0010000000000000009,-0.21943686457988365,-0.07248702002886942,-0.0129999999999999,-0.009999999999999981
6,raised_floor_t3,1000,oracle_minus_fixed,0.0040000000000000036,-0.0030000000000000027,-0.12192015049507998,-0.21790386719743227,-0.027999999999999907,-0.060000000000000095
7,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.017000000000000015,0.014000000000000012,0.4894850435456126,0.1088472632586992,0.0030000000000000027,1.1102230246251565e-16
7,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.0,0.04500000000000004,-0.8760703854645921,0.696793114125903,-0.009999999999999998,-0.019999999999999893
7,mm1_sojourn,100,oracle_minus_fixed,-0.017000000000000015,0.031000000000000028,-1.3655554290102048,0.5879458508672037,-0.013000000000000001,-0.020000000000000004
7,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.009000000000000008,-0.007000000000000006,-0.7806176220421044,0.32277194154837296,0.006999999999999999,0.019999999999999893
7,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.019000000000000017,-0.01100000000000001,0.6724945841360199,2.1830224587705604,0.012999999999999998,0.03
7,mm1_sojourn,250,oracle_minus_fixed,-0.010000000000000009,-0.0040000000000000036,1.4531122061781243,1.8602505172221875,0.005999999999999998,0.010000000000000106
7,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0030000000000000027,-0.0040000000000000036,-0.2817073907222518,-0.04782343863906391,-0.0010000000000000009,0.0
7,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.01200000000000001,0.016000000000000014,-0.9560069961744544,1.6410368225818193,0.004,0.010000000000000009
7,mm1_sojourn,500,oracle_minus_fixed,-0.009000000000000008,0.020000000000000018,-0.6742996054522026,1.6888602612208832,0.005000000000000001,0.010000000000000009
7,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0040000000000000036,0.03055555343862082,0.009478531375810562,0.0019999999999999983,0.0199999999999999
7,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.006000000000000005,0.06300000000000006,-1.107862171458799,1.4931776865485844,-0.022000000000000002,-0.03
7,mm1_sojourn,1000,oracle_minus_fixed,0.0040000000000000036,0.05900000000000005,-1.1384177248974199,1.4836991551727738,-0.024,-0.0499999999999999
7,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.018000000000000016,-0.019000000000000017,-0.011175100472724964,0.832406790617914,0.07999999999999999,0.26
7,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.0040000000000000036,0.006000000000000005,0.010282714954032102,0.2788902562931792,0.013999999999999999,0.09999999999999998
7,raised_floor_gauss,100,oracle_minus_fixed,0.02200000000000002,0.025000000000000022,0.021457815426757065,-0.5535165343247348,-0.066,-0.16
7,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.01100000000000001,-0.18468836249034215,0.43121624900870037,0.05000000000000001,0.1100000000000001
7,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.006000000000000005,0.0030000000000000027,-0.2965366701046128,0.030103560756806313,0.005999999999999908,0.04000000000000001
7,raised_floor_gauss,250,oracle_minus_fixed,0.018000000000000016,0.014000000000000012,-0.11184830761427067,-0.40111268825189406,-0.0440000000000001,-0.07000000000000009
7,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.02100000000000002,0.019000000000000017,-0.05843003903936683,0.19291075236105293,0.018999999999999906,0.019999999999999893
7,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.006000000000000005,0.008000000000000007,-0.12096664878538865,0.13105424069060012,0.019999999999999907,0.009999999999999995
7,raised_floor_gauss,500,oracle_minus_fixed,-0.015000000000000013,-0.01100000000000001,-0.06253660974602182,-0.06185651167045281,0.0010000000000000009,-0.009999999999999898
7,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.006000000000000005,0.0050000000000000044,-0.23430942143892697,0.11394326136750355,0.018000000000000002,0.019999999999999893
7,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.0030000000000000027,-0.0010000000000000009,-0.1374495983079238,0.03422063923244778,0.009000000000000105,-0.010000000000000009
