macrorep,simulator,budget,comparison,delta_max_pairwise_score_ks,delta_mean_pairwise_score_ks,delta_bin_mean_score_range
44,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.23999999999999994,0.15377777777777782,0.07588790199545437
44,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0,0.039777777777777856,-0.01460218368129515
44,raised_floor_gauss,250,oracle_minus_fixed,-0.23999999999999994,-0.11399999999999996,-0.09049008567674952
44,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.24000000000000005,0.11377777777777767,0.05950289004014081
44,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.04999999999999993,0.013777777777777722,-0.04198751907558111
44,raised_floor_gauss,500,oracle_minus_fixed,-0.29,-0.09999999999999995,-0.10149040911572192
44,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.16999999999999998,0.09400000000000003,0.04620349076584464
44,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.07000000000000006,-0.011333333333333334,-0.04988573491319838
44,raised_floor_gauss,1000,oracle_minus_fixed,-0.24000000000000005,-0.10533333333333336,-0.09608922567904302
44,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.47000000000000003,0.19799999999999998,0.14557062613064442
44,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.24,0.09222222222222215,0.006097635732562334
44,raised_floor_t3,100,oracle_minus_fixed,-0.23000000000000004,-0.10577777777777783,-0.1394729903980821
44,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.07999999999999996,0.05355555555555558,0.0334477484613661
44,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.2300000000000001,-0.05711111111111106,-0.12966567125185174
44,raised_floor_t3,250,oracle_minus_fixed,-0.31000000000000005,-0.11066666666666664,-0.16311341971321786
44,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.12,0.06044444444444444,0.036547406441539435
44,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.21999999999999997,-0.0748888888888889,-0.08886280665014054
44,raised_floor_t3,500,oracle_minus_fixed,-0.33999999999999997,-0.13533333333333333,-0.12541021309168
44,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.10999999999999999,0.059111111111111114,0.051623482123332315
44,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.15000000000000002,-0.07622222222222225,-0.10196590526320429
44,raised_floor_t3,1000,oracle_minus_fixed,-0.26,-0.13533333333333336,-0.1535893873865366
45,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.14999999999999997,0.07777777777777772,0.03668254232106717
45,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.27,0.10111111111111101,0.047294059641902045
45,mm1_sojourn,100,oracle_minus_fixed,0.12000000000000002,0.02333333333333329,0.010611517320834873
45,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.03,-0.014000000000000012,-0.005128655048293615
45,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.020000000000000018,-0.016666666666666663,-0.023203769011896927
45,mm1_sojourn,250,oracle_minus_fixed,0.05000000000000002,-0.0026666666666666505,-0.018075113963603312
45,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.12,0.03511111111111115,0.020230195865528086
45,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.12,0.02400000000000005,-0.014515936715031263
45,mm1_sojourn,500,oracle_minus_fixed,0.0,-0.0111111111111111,-0.03474613258055935
45,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.08000000000000002,0.021333333333333315,0.01612390015782926
45,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.04999999999999999,0.006666666666666626,-0.014438521857809097
45,mm1_sojourn,1000,oracle_minus_fixed,-0.030000000000000027,-0.014666666666666689,-0.030562422015638357
45,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.21000000000000002,0.14844444444444446,0.07364910322371138
45,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.010000000000000009,0.043111111111111045,-0.02992910599746998
45,raised_floor_gauss,100,oracle_minus_fixed,-0.22000000000000003,-0.10533333333333342,-0.10357820922118136
45,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.3,0.1691111111111111,0.09679194696220011
45,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0,0.05711111111111111,-0.026812764636265696
45,raised_floor_gauss,250,oracle_minus_fixed,-0.3,-0.11199999999999999,-0.12360471159846581
45,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.2,0.0866666666666667,0.04387355331858639
45,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.11000000000000004,-0.03666666666666665,-0.07173186500074838
45,raised_floor_gauss,500,oracle_minus_fixed,-0.31000000000000005,-0.12333333333333335,-0.11560541831933477
45,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.12,0.06688888888888891,0.03964824373540539
45,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.13999999999999996,-0.025999999999999995,-0.04623040143984186
45,raised_floor_gauss,1000,oracle_minus_fixed,-0.25999999999999995,-0.09288888888888891,-0.08587864517524725
45,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.3499999999999999,0.18399999999999997,0.10615726619171795
45,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.019999999999999907,0.055555555555555525,-0.027765136966808934
45,raised_floor_t3,100,oracle_minus_fixed,-0.33,-0.12844444444444444,-0.13392240315852688
45,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.21999999999999997,0.09155555555555556,0.06451558686299763
45,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.19000000000000006,-0.09333333333333321,-0.11053738580640779
45,raised_floor_t3,250,oracle_minus_fixed,-0.41000000000000003,-0.18488888888888877,-0.17505297266940542
45,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.19999999999999996,0.09133333333333327,0.04184986608056149
45,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.17000000000000004,-0.08666666666666673,-0.10052726955995592
45,raised_floor_t3,500,oracle_minus_fixed,-0.37,-0.178,-0.1423771356405174
45,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.06,0.04311111111111113,0.016107651496620357
45,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.20000000000000007,-0.09688888888888883,-0.10375597417024657
45,raised_floor_t3,1000,oracle_minus_fixed,-0.26000000000000006,-0.13999999999999996,-0.11986362566686692
46,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.10999999999999999,0.04044444444444445,0.031812566050587174
46,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.02999999999999997,-0.019777777777777783,-0.007549356763257506
46,mm1_sojourn,100,oracle_minus_fixed,-0.08000000000000002,-0.06022222222222223,-0.03936192281384468
46,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.08000000000000002,0.014444444444444426,0.008115167043916724
46,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.03999999999999998,-0.04600000000000004,-0.05650764386709091
46,mm1_sojourn,250,oracle_minus_fixed,-0.12,-0.06044444444444447,-0.06462281091100763
46,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.19,0.03955555555555555,0.031001655086133437
46,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.14,0.03044444444444444,0.011605280659235953
46,mm1_sojourn,500,oracle_minus_fixed,-0.04999999999999999,-0.009111111111111111,-0.019396374426897484
46,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0,0.014444444444444426,0.006581289458295836
46,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.03,0.003333333333333327,-0.02536176684216762
46,mm1_sojourn,1000,oracle_minus_fixed,0.03,-0.0111111111111111,-0.03194305630046346
46,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.33,0.20333333333333334,0.1049559141661394
46,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.08999999999999997,0.08400000000000002,0.00441913002949082
46,raised_floor_gauss,100,oracle_minus_fixed,-0.24000000000000005,-0.11933333333333332,-0.10053678413664859
46,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.24000000000000005,0.12422222222222218,0.07182175817270402
46,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.05999999999999994,0.012888888888888839,-0.03477749460104343
46,raised_floor_gauss,250,oracle_minus_fixed,-0.3,-0.11133333333333334,-0.10659925277374745
46,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.28,0.1302222222222223,0.07382448836270729
46,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.06000000000000005,0.01844444444444454,-0.02702896627146502
46,raised_floor_gauss,500,oracle_minus_fixed,-0.21999999999999997,-0.11177777777777775,-0.10085345463417231
46,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.23999999999999996,0.08666666666666667,0.06437988390317521
46,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.0,-0.01777777777777781,-0.03637991028007374
46,raised_floor_gauss,1000,oracle_minus_fixed,-0.23999999999999996,-0.10444444444444448,-0.10075979418324896
46,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.43000000000000005,0.1697777777777778,0.08960756411141589
46,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.12,0.027111111111111086,-0.0006743441111129456
46,raised_floor_t3,100,oracle_minus_fixed,-0.31000000000000005,-0.14266666666666672,-0.09028190822252884
46,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.18,0.1057777777777778,0.07930943979749627
46,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.09999999999999998,-0.055333333333333345,-0.06335269469570395
46,raised_floor_t3,250,oracle_minus_fixed,-0.27999999999999997,-0.16111111111111115,-0.14266213449320023
46,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.2,0.05066666666666664,0.06440079313829206
46,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.06999999999999995,-0.0935555555555555,-0.0813033716612617
46,raised_floor_t3,500,oracle_minus_fixed,-0.26999999999999996,-0.14422222222222214,-0.14570416479955375
46,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.13,0.059555555555555556,0.03768418412147097
46,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.13,-0.08311111111111108,-0.08798486327592038
46,raised_floor_t3,1000,oracle_minus_fixed,-0.26,-0.14266666666666664,-0.12566904739739135
47,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.07999999999999999,0.011555555555555541,0.029025522647066482
47,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.13,-0.03866666666666671,-0.06156916366019635
47,mm1_sojourn,100,oracle_minus_fixed,-0.21,-0.05022222222222225,-0.09059468630726283
47,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.019999999999999962,0.012444444444444452,0.020043521801898986
47,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.010000000000000009,0.023333333333333317,-0.0028224449327562545
47,mm1_sojourn,250,oracle_minus_fixed,0.02999999999999997,0.010888888888888865,-0.02286596673465524
47,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.06999999999999998,0.030444444444444482,0.018434653143706903
47,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.04999999999999999,0.011777777777777748,-0.008197499998164118
47,mm1_sojourn,500,oracle_minus_fixed,-0.01999999999999999,-0.018666666666666734,-0.02663215314187102
47,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.030000000000000027,0.01999999999999999,0.015048568326369804
47,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.09000000000000002,0.047555555555555545,-0.012564473339110177
47,mm1_sojourn,1000,oracle_minus_fixed,0.06,0.027555555555555555,-0.02761304166547998
47,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.39999999999999997,0.1986666666666666,0.12678123414532444
47,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.12,0.05666666666666659,-0.00402761298858012
47,raised_floor_gauss,100,oracle_minus_fixed,-0.27999999999999997,-0.14200000000000002,-0.13080884713390456
47,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.36,0.172888888888889,0.10963413026592105
47,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.040000000000000036,0.03622222222222227,-0.012608948103829232
47,raised_floor_gauss,250,oracle_minus_fixed,-0.31999999999999995,-0.13666666666666674,-0.12224307836975028
47,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.26999999999999996,0.11088888888888887,0.07561546142295145
47,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.039999999999999925,0.025111111111111056,-0.023497874270528102
47,raised_floor_gauss,500,oracle_minus_fixed,-0.23000000000000004,-0.08577777777777781,-0.09911333569347955
47,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.13,0.07688888888888884,0.03487650925766679
47,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.07000000000000006,-0.01733333333333334,-0.05939760662460947
47,raised_floor_gauss,1000,oracle_minus_fixed,-0.20000000000000007,-0.09422222222222218,-0.09427411588227626
47,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.44,0.1942222222222222,0.11192259576230948
47,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.07999999999999996,0.055999999999999994,-0.021922147891882765
47,raised_floor_t3,100,oracle_minus_fixed,-0.36000000000000004,-0.13822222222222222,-0.13384474365419224
47,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.15999999999999998,0.09511111111111106,0.05414353664864069
47,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.14,-0.061777777777777765,-0.08450569070919539
47,raised_floor_t3,250,oracle_minus_fixed,-0.3,-0.15688888888888883,-0.13864922735783608
47,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.14999999999999997,0.09311111111111114,0.043286280027854424
47,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.17000000000000004,-0.06555555555555553,-0.09597760633766714
47,raised_floor_t3,500,oracle_minus_fixed,-0.32,-0.15866666666666668,-0.13926388636552156
47,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.16000000000000003,0.049555555555555575,0.05120247552278945
47,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.16999999999999993,-0.1008888888888888,-0.10072417630894379
47,raised_floor_t3,1000,oracle_minus_fixed,-0.32999999999999996,-0.15044444444444438,-0.15192665183173323
48,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.07,0.0033333333333332993,0.015212458326805012
48,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.02999999999999997,-0.029555555555555557,-0.0023484782461868636
48,mm1_sojourn,100,oracle_minus_fixed,-0.09999999999999998,-0.032888888888888856,-0.017560936572991875
48,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.030000000000000027,0.008666666666666684,0.04251002169810639
48,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.08000000000000002,0.011555555555555569,0.015872619634112017
48,mm1_sojourn,250,oracle_minus_fixed,0.04999999999999999,0.0028888888888888853,-0.02663740206399437
48,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.09000000000000002,0.03333333333333337,0.008529662062464693
48,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.05000000000000002,0.013111111111111129,-0.017158755179631502
48,mm1_sojourn,500,oracle_minus_fixed,-0.04000000000000001,-0.02022222222222224,-0.025688417242096195
48,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.23,0.04066666666666663,0.03097333101640469
48,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.27,0.053999999999999965,0.013638755380991907
48,mm1_sojourn,1000,oracle_minus_fixed,0.04000000000000001,0.013333333333333336,-0.017334575635412783
48,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.53,0.22644444444444448,0.1629748189510472
48,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.17000000000000004,0.0977777777777778,0.010145559598814774
48,raised_floor_gauss,100,oracle_minus_fixed,-0.36,-0.12866666666666668,-0.15282925935223243
48,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.19999999999999996,0.12555555555555553,0.06217661655891325
48,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.050000000000000044,0.006888888888888889,-0.04888492503477078
48,raised_floor_gauss,250,oracle_minus_fixed,-0.25,-0.11866666666666666,-0.11106154159368403
48,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.15000000000000002,0.10311111111111107,0.049181630248806854
48,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.09000000000000002,-0.010000000000000064,-0.04469664574782188
48,raised_floor_gauss,500,oracle_minus_fixed,-0.24000000000000005,-0.11311111111111113,-0.09387827599662874
48,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.13999999999999996,0.0759999999999999,0.03556483335923999
48,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.08000000000000002,-0.01177777777777786,-0.05011668578993296
48,raised_floor_gauss,1000,oracle_minus_fixed,-0.21999999999999997,-0.08777777777777776,-0.08568151914917295
48,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.45999999999999996,0.21866666666666673,0.12489813322831023
48,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.22999999999999998,0.06888888888888894,0.035112724136445006
48,raised_floor_t3,100,oracle_minus_fixed,-0.22999999999999998,-0.1497777777777778,-0.08978540909186522
48,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.07,0.06688888888888886,0.030807946648072237
48,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.14,-0.06000000000000005,-0.09340696710217869
48,raised_floor_t3,250,oracle_minus_fixed,-0.21000000000000002,-0.1268888888888889,-0.12421491375025093
48,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.17999999999999994,0.08333333333333329,0.05081937125140218
48,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.1100000000000001,-0.04488888888888892,-0.06908142306861059
48,raised_floor_t3,500,oracle_minus_fixed,-0.29000000000000004,-0.1282222222222222,-0.11990079432001277
48,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.13,0.060888888888888854,0.03104629960194516
48,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.17000000000000004,-0.10133333333333336,-0.09549827510037981
48,raised_floor_t3,1000,oracle_minus_fixed,-0.30000000000000004,-0.1622222222222222,-0.12654457470232497
49,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.1,0.032888888888888884,-0.0003607504741117845
49,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.04999999999999999,-0.011777777777777748,-0.03502694307480175
49,mm1_sojourn,100,oracle_minus_fixed,-0.15,-0.04466666666666663,-0.03466619260068997
49,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.04999999999999999,0.028888888888888853,0.007280880230294787
49,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.06,-0.028666666666666674,-0.029256179140364297
49,mm1_sojourn,250,oracle_minus_fixed,-0.10999999999999999,-0.057555555555555526,-0.036537059370659083
49,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.15,0.03622222222222221,0.02169739115699025
49,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.12999999999999998,0.03822222222222221,-0.0014010195003186093
49,mm1_sojourn,500,oracle_minus_fixed,-0.020000000000000018,0.0020000000000000018,-0.02309841065730886
49,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.12,0.03688888888888889,0.0316998010637741
49,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.13,0.027999999999999997,-0.010567883065349698
49,mm1_sojourn,1000,oracle_minus_fixed,0.010000000000000009,-0.00888888888888889,-0.042267684129123795
49,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.3499999999999999,0.17488888888888887,0.10009026771206843
49,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.15999999999999992,0.064,0.000853618774693532
49,raised_floor_gauss,100,oracle_minus_fixed,-0.19,-0.11088888888888887,-0.0992366489373749
49,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.31999999999999995,0.17111111111111113,0.07370604896812909
49,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.010000000000000009,0.029777777777777792,-0.03590650325695288
49,raised_floor_gauss,250,oracle_minus_fixed,-0.30999999999999994,-0.14133333333333334,-0.10961255222508197
49,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.2,0.12799999999999997,0.06814960834193812
49,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0,0.020444444444444376,-0.037865314750971685
49,raised_floor_gauss,500,oracle_minus_fixed,-0.2,-0.1075555555555556,-0.1060149230929098
